image_path,score
rocking_horse/rocking_horse_09s.jpg,0.725
rocking_horse/rocking_horse_10s.jpg,0.761904762
rocking_horse/rocking_horse_11s.jpg,0.772727273
rocking_horse/rocking_horse_12s.jpg,0.785714286
rocking_horse/rocking_horse_13s.jpg,0.80952381
roll/roll_01b.jpg,0.769230769
roll/roll_02s.jpg,0.825
roll/roll_03s.jpg,0.925
roll/roll_04s.jpg,0.666666667
roll/roll_05s.jpg,0.871794872
roll/roll_06s.jpg,0.842105263
roll/roll_07s.jpg,0.756097561
roll/roll_08s.jpg,0.880952381
roll/roll_09s.jpg,0.8
roll/roll_10s.jpg,0.825
roll/roll_11s.jpg,0.775
roll/roll_12s.jpg,0.790697674
roller/roller_01b.jpg,0.857142857
roller/roller_02s.jpg,0.707317073
roller/roller_03s.jpg,0.794871795
roller/roller_04s.jpg,0.789473684
roller/roller_05s.jpg,0.585365854
roller/roller_06s.jpg,0.756097561
roller/roller_07s.jpg,0.794871795
roller/roller_08s.jpg,0.69047619
roller/roller_09s.jpg,0.7
roller/roller_10s.jpg,0.902439024
roller/roller_11s.jpg,0.775
roller/roller_12s.jpg,0.717948718
roller/roller_13s.jpg,0.682926829
roller_coaster/roller_coaster_01b.jpg,0.707317073
roller_coaster/roller_coaster_02s.jpg,0.894736842
roller_coaster/roller_coaster_03s.jpg,0.775
roller_coaster/roller_coaster_04s.jpg,0.820512821
roller_coaster/roller_coaster_05s.jpg,0.789473684
roller_coaster/roller_coaster_06s.jpg,0.707317073
roller_coaster/roller_coaster_07s.jpg,0.926829268
roller_coaster/roller_coaster_08s.jpg,0.756097561
roller_coaster/roller_coaster_09s.jpg,0.794871795
roller_coaster/roller_coaster_10s.jpg,0.825
roller_coaster/roller_coaster_11s.jpg,0.75
roller_coaster/roller_coaster_12s.jpg,0.875
roller_coaster/roller_coaster_13s.jpg,0.902439024
roller_coaster/roller_coaster_14s.jpg,0.717948718
roller_coaster/roller_coaster_15s.jpg,0.761904762
roller_coaster/roller_coaster_16s.jpg,0.825
roller_coaster/roller_coaster_17s.jpg,0.780487805
rollerblade/rollerblade_01b.jpg,0.658536585
rollerblade/rollerblade_02s.jpg,0.804878049
rollerblade/rollerblade_03s.jpg,0.790697674
rollerblade/rollerblade_04s.jpg,0.785714286
rollerblade/rollerblade_05s.jpg,0.8
rollerblade/rollerblade_06s.jpg,0.775
rollerblade/rollerblade_07s.jpg,0.868421053
rollerblade/rollerblade_08s.jpg,0.853658537
rollerblade/rollerblade_09s.jpg,0.731707317
rollerblade/rollerblade_10s.jpg,0.853658537
rollerblade/rollerblade_11s.jpg,0.833333333
rollerblade/rollerblade_12s.jpg,0.76744186
rollerblade/rollerblade_13s.jpg,0.69047619
rollerskate/rollerskate_01b.jpg,0.930232558
rollerskate/rollerskate_02s.jpg,0.9
rollerskate/rollerskate_03s.jpg,0.853658537
rollerskate/rollerskate_04s.jpg,0.825
rollerskate/rollerskate_05s.jpg,0.853658537
rollerskate/rollerskate_06s.jpg,0.821153846
rollerskate/rollerskate_07s.jpg,0.658536585
rollerskate/rollerskate_08s.jpg,0.744186047
rollerskate/rollerskate_09s.jpg,0.804878049
rollerskate/rollerskate_10s.jpg,0.756097561
rollerskate/rollerskate_11s.jpg,0.902439024
rollerskate/rollerskate_12s.jpg,0.789473684
rollerskate/rollerskate_13s.jpg,0.820512821
rolling_pin/rolling_pin_01b.jpg,0.80952381
rolling_pin/rolling_pin_02s.jpg,0.853658537
rolling_pin/rolling_pin_03s.jpg,0.825
rolling_pin/rolling_pin_04s.jpg,0.785714286
rolling_pin/rolling_pin_05s.jpg,0.780487805
rolling_pin/rolling_pin_06s.jpg,0.8
rolling_pin/rolling_pin_07s.jpg,0.775
rolling_pin/rolling_pin_08s.jpg,0.7
rolling_pin/rolling_pin_09s.jpg,0.642857143
rolling_pin/rolling_pin_10s.jpg,0.738095238
rolling_pin/rolling_pin_11s.jpg,0.738095238
rolling_pin/rolling_pin_12s.jpg,0.750609756
roof_rack/roof_rack_01b.jpg,0.756097561
roof_rack/roof_rack_02s.jpg,0.789473684
roof_rack/roof_rack_03s.jpg,0.675
roof_rack/roof_rack_04s.jpg,0.714285714
roof_rack/roof_rack_05s.jpg,0.65
roof_rack/roof_rack_06s.jpg,0.58974359
roof_rack/roof_rack_07s.jpg,0.785714286
roof_rack/roof_rack_08s.jpg,0.76744186
roof_rack/roof_rack_09s.jpg,0.642857143
roof_rack/roof_rack_10s.jpg,0.657894737
roof_rack/roof_rack_11s.jpg,0.609756098
roof_rack/roof_rack_12s.jpg,0.829268293
rooster/rooster_01b.jpg,0.813953488
rooster/rooster_02s.jpg,0.80952381
rooster/rooster_03s.jpg,0.813953488
rooster/rooster_04s.jpg,0.857142857
rooster/rooster_05s.jpg,0.853658537
rooster/rooster_06s.jpg,0.871794872
rooster/rooster_07s.jpg,0.785714286
rooster/rooster_08s.jpg,0.7
rooster/rooster_09s.jpg,0.775
rooster/rooster_10s.jpg,0.833333333
rooster/rooster_11s.jpg,0.725
rooster/rooster_12s.jpg,0.952380952
rooster/rooster_13s.jpg,0.902439024
rooster/rooster_14s.jpg,0.880952381
root/root_01b.jpg,0.925
root/root_02s.jpg,0.875
root/root_03s.jpg,0.780487805
root/root_04s.jpg,0.85
root/root_05s.jpg,0.564102564
root/root_06s.jpg,0.75
root/root_07s.jpg,0.761904762
root/root_08s.jpg,0.710526316
root/root_09s.jpg,0.948717949
root/root_10s.jpg,0.894736842
root/root_11s.jpg,0.711111111
root/root_12s.jpg,0.825
root/root_13s.jpg,0.87804878
rope/rope_01b.jpg,0.897435897
rope/rope_02s.jpg,0.75
rope/rope_03s.jpg,0.65
rope/rope_04s.jpg,0.804878049
rope/rope_05s.jpg,0.820512821
rope/rope_06s.jpg,0.7
rope/rope_07s.jpg,0.725
rope/rope_08s.jpg,0.707317073
rope/rope_09s.jpg,0.707317073
rope/rope_10s.jpg,0.780487805
rope/rope_11s.jpg,0.930232558
rope/rope_12s.jpg,0.775
rope/rope_13s.jpg,0.761904762
rope/rope_14s.jpg,0.85
rope/rope_15s.jpg,0.804878049
rope/rope_16s.jpg,0.780487805
rosary/rosary_01b.jpg,0.85
rosary/rosary_02s.jpg,0.666666667
rosary/rosary_03s.jpg,0.825
rosary/rosary_04s.jpg,0.794871795
rosary/rosary_05s.jpg,0.780487805
rosary/rosary_06s.jpg,0.710526316
rosary/rosary_07s.jpg,0.736842105
rosary/rosary_08s.jpg,0.756097561
rosary/rosary_09s.jpg,0.794871795
rosary/rosary_10s.jpg,0.85
rosary/rosary_11s.jpg,0.80952381
rosary/rosary_12s.jpg,0.860465116
rose/rose_01b.jpg,0.692307692
rose/rose_02s.jpg,0.842105263
rose/rose_03s.jpg,0.853658537
rose/rose_04s.jpg,0.619047619
rose/rose_05s.jpg,0.85
rose/rose_06s.jpg,0.675
rose/rose_07s.jpg,0.75
rose/rose_08s.jpg,0.727272727
rose/rose_09s.jpg,0.756097561
rose/rose_10s.jpg,0.675
rose/rose_11s.jpg,0.512820513
rose/rose_12s.jpg,0.75
rose/rose_13s.jpg,0.833333333
rose/rose_14s.jpg,0.8
rose/rose_15s.jpg,0.85
rose/rose_16s.jpg,0.727272727
rose/rose_17s.jpg,0.853658537
roulette_wheel/roulette_wheel_01b.jpg,0.8
roulette_wheel/roulette_wheel_02s.jpg,0.833333333
roulette_wheel/roulette_wheel_03s.jpg,0.833333333
roulette_wheel/roulette_wheel_04s.jpg,0.825
roulette_wheel/roulette_wheel_05s.jpg,0.810810811
roulette_wheel/roulette_wheel_06s.jpg,0.657894737
roulette_wheel/roulette_wheel_07s.jpg,0.846153846
roulette_wheel/roulette_wheel_08s.jpg,0.731707317
roulette_wheel/roulette_wheel_09s.jpg,0.707317073
roulette_wheel/roulette_wheel_10s.jpg,0.829268293
roulette_wheel/roulette_wheel_11s.jpg,0.69047619
roulette_wheel/roulette_wheel_12s.jpg,0.829268293
roulette_wheel/roulette_wheel_13s.jpg,0.842105263
roulette_wheel/roulette_wheel_14s.jpg,0.682926829
roulette_wheel/roulette_wheel_15s.jpg,0.80952381
roulette_wheel/roulette_wheel_16s.jpg,0.820512821
router/router_01b.jpg,0.666666667
router/router_02s.jpg,0.825
router/router_03s.jpg,0.657894737
router/router_04s.jpg,0.682926829
router/router_05s.jpg,0.756097561
router/router_06s.jpg,0.804878049
router/router_07s.jpg,0.756756757
router/router_08s.jpg,0.75
router/router_09s.jpg,0.813953488
router/router_10s.jpg,0.648648649
router/router_11s.jpg,0.761904762
router/router_12s.jpg,0.736842105
router/router_13s.jpg,0.846153846
router/router_14s.jpg,0.820512821
rubber_band/rubber_band_01b.jpg,0.684210526
rubber_band/rubber_band_02s.jpg,0.7
rubber_band/rubber_band_03s.jpg,0.692307692
rubber_band/rubber_band_04s.jpg,0.95
rubber_band/rubber_band_05s.jpg,0.829268293
rubber_band/rubber_band_06s.jpg,0.780487805
rubber_band/rubber_band_07s.jpg,0.775
rubber_band/rubber_band_08s.jpg,0.804878049
rubber_band/rubber_band_09s.jpg,0.804878049
rubber_band/rubber_band_10s.jpg,0.80952381
rubber_band/rubber_band_11s.jpg,0.743589744
rubber_band/rubber_band_12s.jpg,0.820512821
ruby/ruby_01b.jpg,0.75
ruby/ruby_02s.jpg,0.837209302
ruby/ruby_03s.jpg,0.825
ruby/ruby_04s.jpg,0.75
ruby/ruby_05s.jpg,0.897435897
ruby/ruby_06s.jpg,0.846153846
ruby/ruby_07s.jpg,0.875
ruby/ruby_08s.jpg,0.738095238
ruby/ruby_09s.jpg,0.780487805
ruby/ruby_10s.jpg,0.820512821
ruby/ruby_11s.jpg,0.853658537
ruby/ruby_12s.jpg,0.756097561
ruby/ruby_13s.jpg,0.756097561
ruby/ruby_14s.jpg,0.769230769
ruby/ruby_15s.jpg,0.820512821
rudder/rudder_01b.jpg,0.536585366
rudder/rudder_02s.jpg,0.794871795
rudder/rudder_03s.jpg,0.75
rudder/rudder_04s.jpg,0.738095238
rudder/rudder_05s.jpg,0.674418605
rudder/rudder_06s.jpg,0.875
rudder/rudder_07s.jpg,0.5
rudder/rudder_08s.jpg,0.775
rudder/rudder_09s.jpg,0.714285714
rudder/rudder_10s.jpg,0.681818182
rudder/rudder_11s.jpg,0.692307692
rudder/rudder_12s.jpg,0.666666667
rudder/rudder_13s.jpg,0.69047619
rug/rug_01b.jpg,0.720930233
rug/rug_02s.jpg,0.829268293
rug/rug_03s.jpg,0.85
rug/rug_04s.jpg,0.725
rug/rug_05s.jpg,0.871794872
rug/rug_06s.jpg,0.804878049
rug/rug_07s.jpg,0.833333333
rug/rug_08s.jpg,0.75
rug/rug_09s.jpg,0.829268293
rug/rug_10s.jpg,0.9
rug/rug_11s.jpg,0.738095238
rug/rug_12s.jpg,0.783783784
rug/rug_13s.jpg,0.720930233
rug/rug_14s.jpg,0.769871795
ruler/ruler_01b.jpg,0.80952381
ruler/ruler_02s.jpg,0.6
ruler/ruler_03s.jpg,0.868421053
ruler/ruler_04s.jpg,0.707317073
ruler/ruler_05s.jpg,0.829268293
ruler/ruler_06s.jpg,0.875
ruler/ruler_07s.jpg,0.902439024
ruler/ruler_08s.jpg,0.763157895
ruler/ruler_09s.jpg,0.825
ruler/ruler_10s.jpg,0.794871795
ruler/ruler_11s.jpg,0.789473684
ruler/ruler_12s.jpg,0.743589744
ruler/ruler_13s.jpg,0.80952381
rust/rust_01b.jpg,0.769230769
rust/rust_02s.jpg,0.731707317
rust/rust_03s.jpg,0.769230769
rust/rust_04s.jpg,0.634146341
rust/rust_05s.jpg,0.756097561
rust/rust_06s.jpg,0.684210526
rust/rust_07s.jpg,0.6
rust/rust_08s.jpg,0.675
rust/rust_09s.jpg,0.743589744
rust/rust_10s.jpg,0.725
rust/rust_11s.jpg,0.804878049
rust/rust_12s.jpg,0.790697674
rust/rust_13s.jpg,0.743589744
saddle/saddle_01s.jpg,0.829268293
saddle/saddle_02s.jpg,0.736842105
saddle/saddle_03s.jpg,0.794871795
saddle/saddle_04s.jpg,0.780487805
saddle/saddle_05s.jpg,0.810810811
saddle/saddle_06s.jpg,0.692307692
saddle/saddle_07s.jpg,0.804878049
saddle/saddle_08s.jpg,0.846153846
saddle/saddle_09s.jpg,0.775
saddle/saddle_10s.jpg,0.897435897
saddle/saddle_11s.jpg,0.682926829
saddle/saddle_12s.jpg,0.829268293
saddle/saddle_13s.jpg,0.825
safety_pin/safety_pin_01b.jpg,0.853658537
safety_pin/safety_pin_02s.jpg,0.815789474
safety_pin/safety_pin_03s.jpg,0.8
safety_pin/safety_pin_04s.jpg,0.829268293
safety_pin/safety_pin_05s.jpg,0.813953488
safety_pin/safety_pin_06s.jpg,0.594594595
safety_pin/safety_pin_07s.jpg,0.857142857
safety_pin/safety_pin_08s.jpg,0.833333333
safety_pin/safety_pin_09s.jpg,0.829268293
safety_pin/safety_pin_10s.jpg,0.775
safety_pin/safety_pin_11s.jpg,0.804878049
safety_pin/safety_pin_12s.jpg,0.837837838
saffron/saffron_01b.jpg,0.925
saffron/saffron_02s.jpg,0.775
saffron/saffron_03s.jpg,0.717948718
saffron/saffron_04s.jpg,0.871794872
saffron/saffron_05s.jpg,0.794871795
saffron/saffron_06s.jpg,0.714285714
saffron/saffron_07s.jpg,0.842105263
saffron/saffron_08s.jpg,0.744186047
saffron/saffron_09s.jpg,0.85
saffron/saffron_10s.jpg,0.880952381
saffron/saffron_11s.jpg,0.85
saffron/saffron_12s.jpg,0.761904762
saffron/saffron_13s.jpg,0.829268293
saffron/saffron_14s.jpg,0.780487805
sail/sail_01b.jpg,0.717948718
sail/sail_02s.jpg,0.5
sail/sail_03s.jpg,0.707317073
sail/sail_04s.jpg,0.738095238
sail/sail_05s.jpg,0.707317073
sail/sail_06s.jpg,0.625
sail/sail_07s.jpg,0.684210526
sail/sail_08s.jpg,0.641025641
sail/sail_09s.jpg,0.697674419
sail/sail_10s.jpg,0.634146341
sail/sail_11s.jpg,0.738095238
sail/sail_12s.jpg,0.825
sailboat/sailboat_01b.jpg,0.65
sailboat/sailboat_02s.jpg,0.615384615
sailboat/sailboat_03s.jpg,0.794871795
sailboat/sailboat_04s.jpg,0.80952381
sailboat/sailboat_05s.jpg,0.658536585
sailboat/sailboat_06s.jpg,0.631578947
sailboat/sailboat_07s.jpg,0.756097561
sailboat/sailboat_08s.jpg,0.7
sailboat/sailboat_09s.jpg,0.743589744
sailboat/sailboat_10s.jpg,0.473684211
sailboat/sailboat_11s.jpg,0.825
sailboat/sailboat_12s.jpg,0.707317073
sailboat/sailboat_13s.jpg,0.631578947
sailboat/sailboat_14s.jpg,0.710526316
sailboat/sailboat_15s.jpg,0.575
salad/salad_01b.jpg,0.675675676
salad/salad_02s.jpg,0.8
salad/salad_03s.jpg,0.775
salad/salad_04s.jpg,0.675
salad/salad_05s.jpg,0.722222222
salad/salad_06s.jpg,0.697674419
salad/salad_07s.jpg,0.666666667
salad/salad_08s.jpg,0.717948718
salad/salad_09s.jpg,0.846153846
salad/salad_10s.jpg,0.8
salad/salad_11s.jpg,0.651162791
salad/salad_12s.jpg,0.744230769
salad/salad_13s.jpg,0.65
salad/salad_14s.jpg,0.641025641
salad/salad_15s.jpg,0.775
salad/salad_16s.jpg,0.725
salad/salad_17s.jpg,0.666666667
salami/salami_01b.jpg,0.923076923
salami/salami_02s.jpg,0.921052632
salami/salami_03s.jpg,0.804878049
salami/salami_04s.jpg,0.916666667
salami/salami_05s.jpg,0.921052632
salami/salami_06s.jpg,0.897435897
salami/salami_07s.jpg,0.87804878
salami/salami_08s.jpg,0.8
salami/salami_09s.jpg,0.725
salami/salami_10s.jpg,0.804878049
salami/salami_11s.jpg,0.95
salami/salami_12s.jpg,0.902439024
salami/salami_13s.jpg,0.756097561
salami/salami_14s.jpg,0.829268293
saltshaker/saltshaker_01b.jpg,0.925
saltshaker/saltshaker_02s.jpg,0.820512821
saltshaker/saltshaker_03s.jpg,0.775
saltshaker/saltshaker_04s.jpg,0.625
saltshaker/saltshaker_05s.jpg,0.921052632
saltshaker/saltshaker_06s.jpg,0.756097561
saltshaker/saltshaker_07s.jpg,0.8
saltshaker/saltshaker_08s.jpg,0.8
saltshaker/saltshaker_09s.jpg,0.780487805
saltshaker/saltshaker_10s.jpg,0.902439024
saltshaker/saltshaker_11s.jpg,0.820512821
saltshaker/saltshaker_12s.jpg,0.7
saltshaker/saltshaker_13s.jpg,0.921052632
saltshaker/saltshaker_14n.jpg,0.902439024
saltshaker/saltshaker_15s.jpg,0.825
saltshaker/saltshaker_16n.jpg,0.763157895
sand/sand_01b.jpg,0.9
sand/sand_02s.jpg,0.820512821
sand/sand_03s.jpg,0.80952381
sand/sand_04s.jpg,0.897435897
sand/sand_05s.jpg,0.631578947
sand/sand_06s.jpg,0.8
sand/sand_07s.jpg,0.769230769
sand/sand_08s.jpg,0.731707317
sand/sand_09s.jpg,0.846153846
sand/sand_10s.jpg,0.897435897
sand/sand_11s.jpg,0.702702703
sand/sand_12s.jpg,0.825
sand/sand_13s.jpg,0.75
sand/sand_14s.jpg,0.853658537
sand/sand_15s.jpg,0.692948718
sand/sand_16s.jpg,0.825
sand/sand_17s.jpg,0.65
sand/sand_18s.jpg,0.80952381
sand/sand_19s.jpg,0.853658537
sand/sand_20s.jpg,0.85
sand/sand_21s.jpg,0.75
sandal/sandal_01b.jpg,0.731707317
sandal/sandal_02s.jpg,0.804878049
sandal/sandal_03s.jpg,0.769230769
sandal/sandal_04s.jpg,0.736842105
sandal/sandal_05s.jpg,0.85
sandal/sandal_06s.jpg,0.825
sandal/sandal_07s.jpg,0.7
sandal/sandal_08s.jpg,0.80952381
sandal/sandal_09s.jpg,0.794871795
sandal/sandal_10s.jpg,0.744186047
sandal/sandal_11s.jpg,0.790697674
sandal/sandal_12s.jpg,0.875
sandal/sandal_13s.jpg,0.794871795
sandal/sandal_14s.jpg,0.625
sandal/sandal_15s.jpg,0.775
sandbag/sandbag_01b.jpg,0.658536585
sandbag/sandbag_02s.jpg,0.85
sandbag/sandbag_03s.jpg,0.902439024
sandbag/sandbag_04s.jpg,0.857142857
sandbag/sandbag_05s.jpg,0.744871795
sandbag/sandbag_06s.jpg,0.731707317
sandbag/sandbag_07s.jpg,0.829268293
sandbag/sandbag_08s.jpg,0.69047619
sandbag/sandbag_09s.jpg,0.641025641
sandbag/sandbag_10s.jpg,0.667774086
sandbag/sandbag_11s.jpg,0.842105263
sandbag/sandbag_12s.jpg,0.775
sandbag/sandbag_13s.jpg,0.875
sandbag/sandbag_14s.jpg,0.769230769
sandbox/sandbox_01b.jpg,0.8
sandbox/sandbox_02s.jpg,0.825
sandbox/sandbox_03s.jpg,0.925
sandbox/sandbox_04s.jpg,0.871794872
sandbox/sandbox_05s.jpg,0.780487805
sandbox/sandbox_06s.jpg,0.761904762
sandbox/sandbox_07s.jpg,0.85
sandbox/sandbox_08s.jpg,0.871794872
sandbox/sandbox_09s.jpg,0.804878049
sandbox/sandbox_10s.jpg,0.756097561
sandbox/sandbox_11s.jpg,0.846153846
sandbox/sandbox_12s.jpg,0.666666667
sandbox/sandbox_13s.jpg,0.921052632
sandbox/sandbox_14s.jpg,0.702702703
sandcastle/sandcastle_01b.jpg,0.813953488
sandcastle/sandcastle_02s.jpg,0.775
sandcastle/sandcastle_03s.jpg,0.85
sandcastle/sandcastle_04s.jpg,0.794871795
sandcastle/sandcastle_05s.jpg,0.780487805
sandcastle/sandcastle_06s.jpg,0.825
sandcastle/sandcastle_07s.jpg,0.725
sandcastle/sandcastle_08s.jpg,0.69047619
sandcastle/sandcastle_09s.jpg,0.756097561
sandcastle/sandcastle_10s.jpg,0.80952381
sandcastle/sandcastle_11s.jpg,0.820512821
sandcastle/sandcastle_12s.jpg,0.731707317
sandpaper/sandpaper_01b.jpg,0.8
sandpaper/sandpaper_02s.jpg,0.810810811
sandpaper/sandpaper_03s.jpg,0.75
sandpaper/sandpaper_04s.jpg,0.775
sandpaper/sandpaper_05s.jpg,0.714285714
sandpaper/sandpaper_06s.jpg,0.75
sandpaper/sandpaper_07s.jpg,0.804878049
sandpaper/sandpaper_08s.jpg,0.904761905
sandpaper/sandpaper_09s.jpg,0.69047619
sandpaper/sandpaper_10s.jpg,0.825
sandpaper/sandpaper_11s.jpg,0.707317073
sandpaper/sandpaper_12s.jpg,0.75
sandwich/sandwich_01b.jpg,0.666666667
sandwich/sandwich_02s.jpg,0.857142857
sandwich/sandwich_03s.jpg,0.769230769
sandwich/sandwich_04s.jpg,0.926829268
sandwich/sandwich_05s.jpg,0.780487805
sandwich/sandwich_06s.jpg,0.804878049
sandwich/sandwich_07s.jpg,0.775
sandwich/sandwich_08s.jpg,0.710526316
sandwich/sandwich_09s.jpg,0.829268293
sandwich/sandwich_10s.jpg,0.756097561
sandwich/sandwich_11s.jpg,0.815789474
sandwich/sandwich_12s.jpg,0.714285714
sandwich/sandwich_13s.jpg,0.804878049
sandwich/sandwich_14s.jpg,0.700609756
sandwich/sandwich_15s.jpg,0.9
sarcophagus/sarcophagus_01b.jpg,0.666666667
sarcophagus/sarcophagus_02s.jpg,0.833333333
sarcophagus/sarcophagus_03s.jpg,0.875
sarcophagus/sarcophagus_04s.jpg,0.804878049
sarcophagus/sarcophagus_05s.jpg,0.923076923
sarcophagus/sarcophagus_06s.jpg,0.846153846
sarcophagus/sarcophagus_07s.jpg,0.853658537
sarcophagus/sarcophagus_08s.jpg,0.8
sarcophagus/sarcophagus_09s.jpg,0.829268293
sarcophagus/sarcophagus_10s.jpg,0.80952381
sarcophagus/sarcophagus_11s.jpg,0.538461538
sarcophagus/sarcophagus_12s.jpg,0.902439024
sardine/sardine_01s.jpg,0.697674419
sardine/sardine_02s.jpg,0.714285714
sardine/sardine_03s.jpg,0.846153846
sardine/sardine_04s.jpg,0.804878049
sardine/sardine_05s.jpg,0.825
sardine/sardine_06s.jpg,0.825
sardine/sardine_07s.jpg,0.842105263
sardine/sardine_08s.jpg,0.861111111
sardine/sardine_09s.jpg,0.785714286
sardine/sardine_10s.jpg,0.76744186
sardine/sardine_11s.jpg,0.875
sardine/sardine_12s.jpg,0.725
satellite/satellite_01b.jpg,0.575
satellite/satellite_02s.jpg,0.609756098
satellite/satellite_03s.jpg,0.756097561
satellite/satellite_04s.jpg,0.641025641
satellite/satellite_05s.jpg,0.75
satellite/satellite_06s.jpg,0.634146341
satellite/satellite_07s.jpg,0.785714286
satellite/satellite_08s.jpg,0.785714286
satellite/satellite_09s.jpg,0.641025641
satellite/satellite_10s.jpg,0.707317073
satellite/satellite_11s.jpg,0.8
satellite/satellite_12s.jpg,0.7
satellite_dish/satellite_dish_01b.jpg,0.820512821
satellite_dish/satellite_dish_02s.jpg,0.658536585
satellite_dish/satellite_dish_03s.jpg,0.75
satellite_dish/satellite_dish_04s.jpg,0.6
satellite_dish/satellite_dish_05s.jpg,0.785714286
satellite_dish/satellite_dish_06s.jpg,0.731707317
satellite_dish/satellite_dish_07s.jpg,0.701219512
satellite_dish/satellite_dish_08s.jpg,0.756097561
satellite_dish/satellite_dish_09s.jpg,0.69047619
satellite_dish/satellite_dish_10s.jpg,0.707317073
satellite_dish/satellite_dish_11s.jpg,0.780487805
satellite_dish/satellite_dish_12s.jpg,0.707317073
sauce/sauce_01b.jpg,0.625
sauce/sauce_02s.jpg,0.95
sauce/sauce_03s.jpg,0.804878049
sauce/sauce_04s.jpg,0.871794872
sauce/sauce_05s.jpg,0.76744186
sauce/sauce_06s.jpg,0.846153846
sauce/sauce_07s.jpg,0.8
sauce/sauce_08s.jpg,0.871794872
sauce/sauce_09s.jpg,0.75
sauce/sauce_10s.jpg,0.80952381
sauce/sauce_11s.jpg,0.761904762
sauce/sauce_12s.jpg,0.789473684
saucer/saucer_01b.jpg,0.756097561
saucer/saucer_02s.jpg,0.707317073
saucer/saucer_03s.jpg,0.76744186
saucer/saucer_04s.jpg,0.833333333
saucer/saucer_05s.jpg,0.780487805
saucer/saucer_06s.jpg,0.58974359
saucer/saucer_07s.jpg,0.780487805
saucer/saucer_08s.jpg,0.668589744
saucer/saucer_09s.jpg,0.675
saucer/saucer_10s.jpg,0.5
saucer/saucer_11s.jpg,0.625
saucer/saucer_12s.jpg,0.761904762
sauerkraut/sauerkraut_01b.jpg,0.904761905
sauerkraut/sauerkraut_02s.jpg,0.8
sauerkraut/sauerkraut_03s.jpg,0.769230769
sauerkraut/sauerkraut_04s.jpg,0.9
sauerkraut/sauerkraut_05s.jpg,0.756756757
sauerkraut/sauerkraut_06s.jpg,0.9
sauerkraut/sauerkraut_07s.jpg,0.780487805
sauerkraut/sauerkraut_08s.jpg,0.880952381
sauerkraut/sauerkraut_09s.jpg,0.875
sauerkraut/sauerkraut_10s.jpg,0.926829268
sauerkraut/sauerkraut_11s.jpg,0.868421053
sauerkraut/sauerkraut_12s.jpg,0.871794872
sauerkraut/sauerkraut_13s.jpg,0.85
sausage/sausage_01b.jpg,0.931818182
sausage/sausage_02s.jpg,0.925
sausage/sausage_03s.jpg,0.95
sausage/sausage_04s.jpg,0.846153846
sausage/sausage_05s.jpg,0.95
sausage/sausage_06s.jpg,0.833333333
sausage/sausage_07s.jpg,0.875
sausage/sausage_08s.jpg,0.75
sausage/sausage_09s.jpg,0.833333333
sausage/sausage_10s.jpg,0.925
sausage/sausage_11s.jpg,0.897435897
sausage/sausage_12s.jpg,0.804878049
sausage/sausage_13s.jpg,0.860465116
sausage/sausage_14s.jpg,0.853658537
sausage/sausage_15s.jpg,0.857142857
sausage/sausage_16s.jpg,0.871794872
saw/saw_01s.jpg,0.825
saw/saw_02s.jpg,0.731707317
saw/saw_03s.jpg,0.76744186
saw/saw_04s.jpg,0.853658537
saw/saw_05s.jpg,0.675
saw/saw_06s.jpg,0.8
saw/saw_07s.jpg,0.813953488
saw/saw_08s.jpg,0.837209302
saw/saw_09s.jpg,0.789473684
saw/saw_10s.jpg,0.6
saw/saw_11s.jpg,0.846153846
saw/saw_12s.jpg,0.868421053
saw/saw_13s.jpg,0.756097561
sawhorse/sawhorse_01b.jpg,0.75
sawhorse/sawhorse_02s.jpg,0.536585366
sawhorse/sawhorse_03s.jpg,0.851829268
sawhorse/sawhorse_04s.jpg,0.714285714
sawhorse/sawhorse_05s.jpg,0.756097561
sawhorse/sawhorse_06s.jpg,0.717948718
sawhorse/sawhorse_07s.jpg,0.634146341
sawhorse/sawhorse_08s.jpg,0.8
sawhorse/sawhorse_09s.jpg,0.692307692
sawhorse/sawhorse_10s.jpg,0.780487805
sawhorse/sawhorse_11s.jpg,0.738095238
sawhorse/sawhorse_12s.jpg,0.769230769
saxophone/saxophone_01s.jpg,0.925
saxophone/saxophone_02s.jpg,0.860465116
saxophone/saxophone_03s.jpg,0.789473684
saxophone/saxophone_04s.jpg,0.853658537
saxophone/saxophone_05s.jpg,0.833333333
saxophone/saxophone_06s.jpg,0.87804878
saxophone/saxophone_07s.jpg,0.780487805
saxophone/saxophone_08s.jpg,0.923076923
saxophone/saxophone_09s.jpg,0.85
saxophone/saxophone_10s.jpg,0.857142857
saxophone/saxophone_11s.jpg,0.85
saxophone/saxophone_12s.jpg,0.785714286
scaffold/scaffold_01s.jpg,0.605263158
scaffold/scaffold_02s.jpg,0.621621622
scaffold/scaffold_03s.jpg,0.769230769
scaffold/scaffold_04s.jpg,0.525
scaffold/scaffold_05s.jpg,0.743589744
scaffold/scaffold_06s.jpg,0.775
scaffold/scaffold_07s.jpg,0.804878049
scaffold/scaffold_08s.jpg,0.794871795
scaffold/scaffold_09s.jpg,0.790697674
scaffold/scaffold_10s.jpg,0.755555556
scaffold/scaffold_11s.jpg,0.615384615
scaffold/scaffold_12s.jpg,0.804878049
scaffold/scaffold_13s.jpg,0.8
scaffolding/scaffolding_01b.jpg,0.736842105
